USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
ab353f,6328334,view,1548441000
a7fa78,5048104,click,1618770600
c59f48,9521489,view,1598725800
abeb58,7705785,view,1584210600
8e0bf7,5080493,view,1573497000
8c3390,5114833,click,1582309800
6eac66,3921147,click,1637087400
d2c918,2523593,view,1598207400
a64f1e,5656656,click,1633804200
837b1c,5758296,view,1558549800
6c1c1a,6117150,click,1560277800
e0c1e9,2384162,click,1575225000
4c0e5e,8227729,view,1608402600
37415b,4852289,view,1600540200
4ebc5c,5514767,click,1617388200
6d4678,6591984,view,1625682600
b83095,9947028,click,1600194600
6b62c6,2903058,view,1574447400
be79df,9521489,view,1608143400
d23baf,8645618,click,1583087400
b20e66,8102686,click,1602181800
372e53,1307091,view,1588357800
4b16bd,5758296,view,1635273000
44c701,1307091,click,1629657000
1bbe17,5080493,click,1595788200
1242e9,3306631,view,1559932200
8d863c,1564654,view,1596047400
d422db,3306631,click,1634322600
e41e68,6591984,view,1622658600
7a058a,8102686,click,1610389800
a98d2d,8134390,click,1553538600
8d863c,8120403,click,1627410600
af00e0,8227729,click,1554316200
f80d77,5048104,view,1626201000
b4c441,8645618,click,1580063400
cf7bb1,2903058,view,1598898600
eaed1d,1307091,view,1598812200
34bc08,2061734,view,1578594600
70b799,5114833,view,1637433000
e546a7,1307091,click,1637778600
155472,5514767,click,1603477800
38dbc5,4852289,view,1598466600
584829,7372098,view,1564079400
f74e3c,5048104,view,1560018600
5e5e87,8102686,view,1591554600
f8cb71,5514767,view,1566412200
b341f4,3099226,view,1625941800
3d35e4,2523593,click,1640111400
e9c511,8391177,view,1581705000
3d84c4,2002269,view,1621881000
a556f0,8227729,click,1631298600
ac38e9,2903058,view,1579545000
6a7f2c,8645618,click,1553452200
39e158,2061734,view,1618943400
bc95ba,5048104,click,1618770600
d5341d,1307091,view,1629484200
05143e,5095492,view,1585852200
942e85,5151556,view,1595615400
38fa9d,6591984,click,1585161000
da22c3,2384162,view,1569954600
74f849,8134390,click,1615746600
ac27cd,3099226,click,1637951400
07f2cb,6804081,click,1571250600
762e1a,8120403,view,1580754600
4b8ae5,3306631,click,1601749800
b90c0d,2523593,view,1557685800
741596,1564654,view,1597861800
4bee07,8102686,click,1621103400
e4d9c7,7944412,click,1595183400
760ecb,7944412,click,1628015400
717b02,4037297,view,1551637800
252dd9,8102686,view,1605378600
0498b9,5656656,click,1590949800
753abc,5958479,click,1566844200
6e12ae,8102686,click,1585074600
2902c1,6328334,view,1629916200
eeacbb,4580377,click,1588530600
2a63db,3099226,view,1583519400
dc221f,5151556,view,1574706600
db6426,5958479,click,1600281000
d5e9af,4429430,view,1636569000
30699b,1784357,click,1566671400
fa1b03,8227729,view,1627065000
0e1eb0,3306631,click,1618165800
7689dc,3306631,view,1578421800
d0493f,1784357,view,1640111400
0c0570,5114833,view,1609007400
fd356a,2523593,click,1556389800
765c0c,9947028,click,1607970600
bef613,5514767,click,1562351400
94554f,4556099,click,1566325800
42b6c1,2012041,view,1634322600
7a1407,1784357,click,1589049000
89775c,2903058,click,1586370600
d32294,6591984,view,1640629800
020257,2002269,click,1639852200
aba7c9,8120403,view,1595097000
c580a6,6328334,click,1610389800
74e7f9,2523593,view,1581273000
dc3857,3306631,view,1605119400
17efb1,4429430,click,1598293800
f4f035,5080493,click,1598812200
489067,8102686,view,1593455400
a862f1,6804081,click,1626719400
2b606e,7944412,click,1621621800
fc1cf9,6145271,click,1574447400
461c9f,2301101,click,1581791400
2ec93e,8227729,click,1612031400
2d999e,9521489,view,1628188200
fc87e0,1784357,view,1551724200
35fc75,9521489,click,1580841000
d1c18a,6804081,view,1555871400
325c51,8134390,click,1584037800
1f1215,2523593,click,1571769000
0214d0,4429430,view,1560105000
2902c1,4580377,view,1551810600
69b227,6117150,view,1582396200
77fb14,6591984,view,1608402600
18cf1a,1784357,view,1621967400
fca093,1066873,click,1615660200
421684,6117150,click,1571941800
721387,5080493,view,1569436200
4f48ee,9947028,click,1582050600
70ccc5,2061734,click,1556908200
c4efc6,6804081,view,1600021800
cfec3d,9947028,click,1587234600
8f2ee9,5080493,click,1572460200
b38acd,6328334,view,1608834600
fa628e,5048104,view,1584383400
739cfc,2301101,click,1579890600
2cb703,8391177,click,1577125800
416c8b,9947028,click,1601836200
b3b9c8,8227729,view,1567881000
828842,4852289,view,1606674600
a74fa4,7944412,view,1594492200
c84ba1,4037297,view,1614364200
739cfc,6591984,view,1572719400
fd315b,2012041,view,1578853800
1242e9,6145271,click,1590345000
196e11,5048104,click,1590949800
62c581,4852289,view,1609871400
bda6fd,4852289,view,1577989800
0ee86c,4429430,view,1593628200
bfbd95,1307091,click,1558377000
491399,2903058,view,1599589800
8f5763,2012041,click,1622485800
81386e,8645618,click,1607884200
f222a6,2903058,click,1606415400
3f6b1a,1564654,view,1587321000
577283,8120403,click,1640457000
3d1899,3099226,click,1557858600
63dec4,8118336,view,1594665000
d8dc34,2002269,view,1612636200
61dbd1,8120403,click,1622917800
d3f22a,4844935,click,1636223400
a6b1f1,4429430,view,1575743400
ea1174,2061734,click,1609180200
e67af8,2002269,view,1558290600
ec0761,1784357,view,1589394600
8cec17,7372098,view,1635618600
3047ec,5080493,click,1626373800
b28596,3306631,click,1561833000
8292bd,4037297,view,1638556200
6f35d3,1307091,view,1552415400
239d75,5048104,view,1563215400
e52dc1,1784357,view,1621881000
d1fb3e,4580377,view,1613845800
9c3064,5514767,click,1574015400
606625,8134390,click,1583173800
91a8fb,1066873,click,1555180200
d45a6c,8227729,view,1588962600
577283,4429430,click,1559932200
2b8926,1784357,click,1633890600
8a2802,4844935,view,1638297000
49b30f,7372098,click,1577730600
beecfb,5296176,view,1595097000
4b0f6c,8391177,click,1558549800
8bbc3d,4556099,click,1594751400
8dae16,4037297,click,1572633000
bff37d,3306631,view,1633717800
441696,1784357,view,1551119400
27b01d,3921147,view,1615487400
c99a96,3306631,view,1596911400
db7052,8102686,view,1619375400
02e08d,8120403,click,1616005800
71aeb8,2384162,click,1612636200
b810e0,4844935,view,1633977000
d72dc5,3306631,click,1631471400
3acb68,5114833,click,1620757800
b15932,8120403,click,1616437800
3d8d7f,8118336,click,1638642600
69b227,6145271,view,1549909800
46fec5,4852289,click,1562351400
c36057,7944412,view,1616956200
1bc6a1,4429430,click,1555093800
b8ec71,8102686,click,1622658600
02b4d9,1066873,click,1630434600
7b9c53,5048104,click,1578508200
b0cefe,4580377,view,1555353000
b47921,2002269,click,1597775400
730bf0,1066873,click,1614537000
e677b3,3306631,view,1629657000
1010b1,6318123,view,1587666600
d438b4,6318123,view,1612722600
4edf97,7705785,click,1613413800
6d8b8a,5080493,click,1558636200
c8cce9,5514767,click,1593714600
685736,6318123,view,1596220200
8bce29,2903058,click,1619548200
49b30f,7372098,view,1565461800
6e1440,6145271,click,1576780200
5d8e4c,5048104,click,1560018600
ad12c6,8102686,click,1598380200
2c0644,5048104,view,1616178600
45f5c5,5114833,click,1575570600
de3100,5080493,view,1547749800
aa6a59,2903058,view,1562697000
3f9251,5080493,click,1611599400
517060,8102686,click,1557426600
3d71e7,1066873,view,1556908200
6eac66,9521489,click,1619980200
2c24ad,5758296,view,1629916200
6f2d0b,5958479,click,1635877800
fcfb2f,4852289,click,1556217000
314c85,8391177,click,1564943400
17efb1,5296176,view,1585420200
ceed35,2002269,click,1582396200
ccf040,6318123,click,1592850600
367c16,4037297,view,1626546600
8a59e5,7705785,view,1548527400
b627b1,5151556,click,1605983400
4bea2e,3306631,view,1621017000
e08c39,4844935,view,1630521000
3492c9,8102686,click,1582223400
e5aca8,8102686,view,1602095400
ba33a0,4844935,view,1612463400
85e6ea,3099226,view,1599849000
accf0a,1307091,view,1565289000
cd7202,5048104,click,1617215400
80edd0,6804081,click,1559154600
2c0644,2384162,click,1564943400
8a369b,7372098,view,1616092200
4aa909,5151556,click,1640111400
183950,8118336,click,1569522600
e09bce,7705785,click,1573151400
7da4ed,8391177,click,1550773800
b787f3,5296176,view,1585765800
0d5404,2523593,click,1617042600
becf55,6591984,click,1608316200
1d4eb6,8118336,click,1551551400
fbd45f,8227729,click,1596652200
8f6374,9947028,click,1635618600
5e8ee3,4429430,view,1634754600
0c899c,6591984,view,1569781800
aba7c9,2384162,view,1592937000
739543,1784357,view,1638383400
310a7d,4037297,view,1602700200
811e69,2384162,view,1612636200
386a4a,8134390,view,1579631400
cd2dfa,2061734,click,1564425000
046022,9521489,view,1591641000
791eee,2384162,click,1589826600
3b5d28,8102686,click,1560364200
9d36d2,5095492,click,1608143400
455eb7,4852289,view,1572373800
01dde8,7372098,view,1572633000
e2cb37,2903058,view,1553452200
6c1c1a,4580377,view,1608661800
4e363e,2523593,view,1602354600
658175,5958479,click,1605378600
cf2470,7372098,click,1563647400
260d05,5656656,click,1572028200
024b54,8645618,view,1568831400
ac986a,6804081,view,1548181800
133db0,4852289,click,1565375400
3357c9,6804081,view,1619893800
31ffc1,5758296,view,1628533800
18fced,1564654,view,1601317800
cb35c0,8118336,click,1549996200
df6553,6804081,view,1606415400
4c36d9,5095492,view,1556130600
89775c,2384162,click,1619375400
760ecb,8118336,view,1613154600
e09bce,5151556,view,1627669800
2cb300,2012041,click,1612722600
e63453,4556099,click,1574706600
2b250a,5080493,view,1632076200
3d71e7,6804081,view,1621276200
0f7b73,4852289,click,1616092200
a21cf2,4037297,view,1592418600
a8d099,6804081,click,1588617000
04276a,4580377,view,1590431400
915bd4,7944412,click,1605292200
3e2c92,5758296,view,1629916200
243cdc,8102686,view,1610908200
fa1b03,1066873,click,1547231400
65a798,4037297,click,1594060200
ff1f02,2301101,click,1573497000
d45db4,6591984,view,1606415400
a329cd,8645618,view,1564943400
cfa71f,8391177,click,1585506600
f81abf,5114833,click,1554489000
b627b1,5151556,view,1610130600
954d05,4556099,click,1616956200
9089ef,8134390,view,1550169000
8f5763,2061734,view,1546453800
e31eab,2301101,click,1625855400
ed1a1e,6145271,click,1555785000
207781,7372098,view,1573842600
3acb68,6117150,view,1602354600
efca5c,1784357,view,1637778600
f3b9ae,4037297,click,1612204200
54cf4c,3099226,view,1610735400
784727,2012041,view,1631039400
05dfbb,2061734,click,1625077800
fca093,5151556,view,1573324200
981e84,2061734,click,1625855400
3e353b,2903058,click,1587234600
6dca90,2012041,view,1616697000
38a676,6145271,view,1572373800
88d472,9521489,view,1619548200
02b4d9,8118336,view,1609698600
0c2d80,1564654,view,1596738600
f293e1,1564654,click,1577039400
f9f025,4037297,view,1577039400
bda6fd,1784357,click,1549132200
bb5f81,4556099,view,1617301800
461c9f,2903058,view,1577557800
e71d04,7705785,view,1574879400
0837d6,2301101,view,1568745000
cf401c,8102686,view,1588012200
081706,6328334,view,1628188200
567126,4844935,click,1586025000
02e08d,6328334,click,1627410600
dd472c,6328334,click,1637346600
c1e571,4844935,view,1567535400
42212e,6328334,view,1591468200
b78596,6591984,view,1626114600
f5d1a3,7705785,click,1622226600
89a675,7944412,view,1552933800
e01d53,5114833,view,1584124200
8f3744,5151556,click,1548009000
f6670a,5095492,view,1639420200
345655,9521489,click,1573065000
ca73c6,5958479,click,1552501800
da6830,5296176,click,1595615400
37ca68,8120403,click,1637001000
e7bd94,6328334,view,1625250600
963213,1066873,view,1592937000
659b32,5080493,click,1598985000
0ea284,7372098,click,1607279400
1bd16e,6328334,click,1640197800
f24348,5514767,click,1570473000
a934f1,8120403,click,1602095400
fce15a,8120403,click,1604341800
6cbfc0,2061734,view,1616697000
24debf,6804081,click,1597516200
43fe4b,8645618,view,1629311400
b40f82,5095492,click,1616956200
67e8ed,4580377,view,1598985000
41bbc9,9521489,click,1623004200
becf55,8645618,view,1605033000
d6ce30,5114833,click,1622831400
ff4e90,7944412,click,1601317800
65216f,5080493,click,1611599400
f39e3c,5514767,view,1574188200
ba33a0,1564654,view,1600972200
a11259,2012041,click,1629829800
ea1799,5095492,view,1619893800
098df8,4556099,view,1625596200
1cb517,7705785,view,1559327400
432936,9947028,view,1558117800
e2643b,5048104,click,1547836200
243d13,7705785,view,1587407400
6bc981,8102686,click,1604687400
b83095,5958479,click,1569177000
390d56,5958479,click,1577298600
7c8729,1784357,click,1621881000
239d75,6328334,view,1619893800
a01689,5656656,view,1632853800
3aef74,6328334,click,1565721000
b22671,9521489,click,1599244200
fceb06,6804081,click,1622658600
f559e6,3099226,click,1606415400
1c1910,5514767,click,1583519400
251de5,3921147,click,1573065000
0189f2,5080493,view,1616092200
92c6aa,2002269,click,1578335400
6a93ef,7944412,view,1610476200
0c245c,5656656,view,1579285800
690cae,8120403,click,1614796200
0cdf07,2301101,click,1623349800
bb4b07,8120403,click,1561919400
a8ec55,4037297,view,1607452200
0bf60d,4580377,view,1595269800
e2cb37,3921147,view,1569004200
67bb62,4844935,click,1565807400
a7e0d5,7372098,view,1608575400
577483,9521489,view,1569954600
2db40b,4852289,click,1562524200
2cf2b1,4852289,click,1556217000
89a675,5151556,view,1639333800
95f8a6,5514767,click,1569349800
0d8013,5080493,click,1633545000
4f48ee,5080493,view,1591036200
97152b,2012041,click,1587753000
f3dd21,3921147,view,1622226600
2754da,3921147,click,1613241000
ce1486,6318123,click,1555266600
3fb5f0,1784357,click,1547663400
a88cf9,6145271,click,1582914600
ed1a1e,5958479,click,1562956200
cb6609,2903058,click,1574965800
70b799,6804081,click,1638556200
d794bf,6318123,view,1569177000
5a8f09,3921147,click,1623436200
34bc08,3921147,click,1574965800
87ba9d,5095492,click,1600194600
68cd6a,6328334,view,1590431400
0d8070,9947028,click,1588703400
bf952a,8120403,click,1561055400
af3228,2384162,view,1554661800
6dca90,4580377,click,1631039400
63a845,7372098,click,1614709800
ebd349,4037297,click,1560796200
b8c0c4,4429430,view,1608229800
b48c22,8120403,click,1566844200
d21dfa,4037297,view,1583605800
270c64,8645618,click,1594665000
ac986a,4037297,click,1576434600
1bbe17,8645618,click,1548613800
83b703,5758296,view,1600713000
423e7e,4429430,view,1603909800
83a15f,7372098,view,1566844200
8e95ad,2384162,click,1608748200
18a4f9,7372098,click,1604082600
fa628e,4429430,view,1614537000
c1e571,8102686,click,1637001000
128419,8227729,click,1601836200
1c16bb,1564654,click,1618684200
fb1c90,4852289,view,1627324200
2afb67,1066873,click,1631039400
07c006,2012041,view,1551292200
6f6ce6,9947028,view,1566153000
436063,7705785,click,1605897000
836c2a,4852289,view,1633113000
41009b,6145271,view,1594751400
91e282,2301101,click,1631903400
124688,4844935,click,1620153000
76be08,6145271,click,1625423400
582367,5958479,click,1561141800
4aa909,5048104,view,1632767400
88ba0d,8645618,view,1553193000
9ee8f5,5095492,click,1627324200
b9fe63,5151556,click,1607970600
338380,4429430,click,1574793000
c06699,2301101,view,1639765800
83a15f,5296176,view,1566585000
e33a44,1066873,click,1595615400
2c5b50,8120403,view,1597343400
13bf01,5656656,click,1600021800
0e781c,6328334,view,1616869800
05f19d,8645618,view,1597602600
64d798,2301101,click,1564857000
b640d2,1307091,view,1599071400
43cd91,7705785,view,1621535400
0cb512,8120403,click,1607711400
6f2d0b,5514767,click,1561746600
06450f,6804081,click,1570473000
9dc5a6,9521489,view,1571250600
e3f567,2903058,click,1615919400
7fb9fa,8134390,click,1635013800
9abf71,4556099,view,1599157800
9270a2,2523593,click,1549305000
f88348,8645618,click,1588098600
b8cae5,2002269,click,1633199400
ec0761,5048104,click,1586197800
cc9d34,6145271,click,1595788200
7576e1,5656656,view,1579717800
61ccd0,8118336,view,1606329000
685736,5151556,click,1548441000
8de537,1564654,view,1580668200
3cd160,5080493,view,1601577000
71aeb8,4037297,view,1636396200
b640d2,6117150,view,1574274600
e315ec,4844935,click,1629484200
5812f0,4580377,click,1640629800
fb0b9b,6804081,view,1552674600
f6670a,7705785,view,1640889000
c6e3c0,8120403,view,1625855400
a3bdd3,2002269,click,1608661800
ce1486,8102686,click,1601490600
882e04,5095492,view,1600021800
75ad84,1784357,click,1591381800
99c24d,6117150,click,1589826600
339a03,5296176,click,1621794600
9e4a5a,5095492,click,1560191400
e2b88b,8118336,click,1614018600
e5f95d,5095492,view,1581013800
16dc64,7944412,view,1619202600
449a2a,5048104,view,1548613800
f421a7,7372098,view,1587148200
536ab7,5296176,click,1618165800
d13082,8645618,click,1560450600
4fcfe1,7944412,view,1603391400
6537b5,9521489,view,1628620200
4d8f64,4844935,click,1548527400
6d4678,6328334,click,1586025000
3b80ad,9947028,click,1630175400
0d239c,4556099,click,1561746600
85bed0,5151556,click,1548527400
a2245e,9521489,view,1598898600
a8812b,2061734,click,1568917800
f35e04,6328334,click,1598898600
f6d3a0,8118336,view,1579977000
5c1b11,8120403,view,1625509800
d083f1,1564654,click,1565548200
be0977,2002269,view,1556994600
0f9bc2,5114833,click,1580754600
42e9b8,2903058,click,1585420200
a8154f,1784357,click,1617647400
